Timestamp,Accel X,Accel Y,Accel Z,Gyro X,Gyro Y,Gyro Z,Start Flag
1,-0.275634766,0.763549805,-0.567016602,-2.563476324,2.075195313,-0.183105454,0
2,-0.271362305,0.766479492,-0.57824707,-1.892089725,0.427246064,0.24414061,0
3,-0.27722168,0.762084961,-0.573608398,-0.122070305,1.281738162,0.122070305,0
4,-0.274780273,0.761962891,-0.569458008,-0.48828122,1.342773318,-0.122070305,0
5,-0.282836914,0.764038086,-0.577026367,-1.464843631,0.122070305,0.183105454,0
6,-0.267822266,0.758789063,-0.572143555,-0.122070305,1.281738162,0,0
7,-0.275756836,0.766845703,-0.575561523,-0.122070305,0.549316406,0.122070305,0
8,-0.270874023,0.764404297,-0.575317383,0.305175781,0.732421815,0,0
9,-0.277954102,0.760986328,-0.568847656,0.305175781,0.549316406,-0.183105454,0
10,-0.275390625,0.765136719,-0.567993164,0.366210908,0.610351563,0.183105454,0
11,-0.28125,0.767578125,-0.567382813,1.098632813,1.6479491,0.061035153,0
12,-0.280761719,0.776123047,-0.569335938,5.004882813,4.333496094,0.427246064,0
13,-0.279541016,0.785888672,-0.549194336,13.42773342,6.286620617,-0.366210908,0
14,-0.336669922,0.897338867,-0.608642578,6.408690929,9.155273438,10.74218655,0
15,-0.554931641,1.089599609,-0.750976563,19.04296875,-2.258300781,42.54150009,0
16,-0.511962891,1.508178711,-0.751586914,94.36034393,154.5410156,207.1533051,0
17,0.64074707,-0.043334961,0.298583984,158.1420898,201.2328949,204.0405121,0
18,-0.675415039,-0.252563477,0.114990234,60.85204697,-1.220703125,110.4736252,0
19,-0.674194336,-0.5546875,0.370117188,36.98730469,-21.11816216,70.67871094,0
20,-0.849487305,-0.519775391,0.203979492,38.75732422,-15.74706936,78.73535156,0
21,-0.500488281,-0.741699219,0.227661133,4.028320313,38.0859375,38.0859375,0
22,-0.634155273,-0.312255859,0.176269531,-42.29735947,81.05467987,-23.010252,0
23,-1.204956055,-0.576416016,0.247924805,0.305175781,24.53613091,4.760742188,0
24,-0.529052734,-0.839355469,0.242675781,-47.48534775,-51.39159775,-12.87841702,0
25,-0.484130859,-0.770019531,0.329345703,-30.70068169,-38.51318359,-70.92285156,0
26,-0.604614258,-0.333740234,0.185302734,-29.8461895,-61.03515244,-115.5395432,0
27,-0.807128906,-0.188720703,0.1875,-15.93017483,-49.37743759,-138.7329102,0
28,-1.040161133,0.390380859,0.117431641,-26.67236137,-71.10595703,-160.2172852,0
29,-0.55847168,0.900024414,-0.008056641,-30.33447075,9.521484375,-127.0141525,0
